140959161	OTHER OFFENSES	DRIVERS LICENSE, SUSPENDED OR REVOKED	Wednesday	11/11/2014	13:43	SOUTHERN	ARREST, CITED	800.0 Block of BRYANT ST	-122.4037429627	37.7752316978	(37.7752316978411, -122.403742962696)
140960613	VEHICLE THEFT	STOLEN TRUCK	Wednesday	11/11/2014	19:15	SOUTHERN	NONE	THE EMBARCADEROSOUTH ST / MARKET ST	-122.3939836852	37.7950607653	(37.7950607653247, -122.393983685228)
140960522	OTHER OFFENSES	DRIVERS LICENSE, SUSPENDED OR REVOKED	Wednesday	11/11/2014	21:08	BAYVIEW	ARREST, BOOKED	CESAR CHAVEZ ST / TENNESSEE ST	-122.3885089755	37.7502065667	(37.7502065666522, -122.38850897551)
140960851	BURGLARY	BURGLARY, HOT PROWL, UNLAWFUL ENTRY	Wednesday	11/11/2014	17:30	TARAVAL	NONE	100.0 Block of LEE AV	-122.454146948	37.7216096709	(37.7216096708962, -122.454146948039)
140960588	SUSPICIOUS OCC	SUSPICIOUS OCCURRENCE	Wednesday	11/11/2014	19:10	BAYVIEW	NONE	900.0 Block of CAROLINA ST	-122.3996511107	37.7560104734	(37.7560104733647, -122.399651110712)
140960425	ASSAULT	AGGRAVATED ASSAULT WITH A DEADLY WEAPON	Wednesday	11/11/2014	20:00	TENDERLOIN	NONE	LARKIN ST / GROVE ST	-122.4165834561	37.7786591542	(37.7786591541805, -122.416583456133)
140971513	OTHER OFFENSES	LOST/STOLEN LICENSE PLATE	Wednesday	11/11/2014	16:00	TARAVAL	NONE	2500.0 Block of 14TH AV	-122.5033508489	37.7395952104	(37.7395952104198, -122.503350848933)
140958135	OTHER OFFENSES	DRIVERS LICENSE, SUSPENDED OR REVOKED	Wednesday	11/11/2014	08:26	MISSION	ARREST, CITED	20TH ST / MISSION ST	-122.4190526943	37.7586324052	(37.7586324051858, -122.419052694349)
140958561	WARRANTS	WARRANT ARREST	Wednesday	11/11/2014	10:45	SOUTHERN	ARREST, BOOKED	1200.0 Block of MISSION ST	-122.4137975991	37.7769073984	(37.7769073983537, -122.413797599096)
140957836	OTHER OFFENSES	RESISTING ARREST	Wednesday	11/11/2014	02:05	MISSION	ARREST, BOOKED	1000.0 Block of POTRERO AV	-122.4066566231	37.7568256146	(37.7568256145719, -122.406656623063)
140959177	WARRANTS	WARRANT ARREST	Wednesday	11/11/2014	12:09	SOUTHERN	ARREST, BOOKED	HOWARD ST / BEALE ST	-122.3942784376	37.7899248362	(37.7899248361907, -122.39427843762)
140960550	ASSAULT	THREATENING PHONE CALL(S)	Wednesday	11/11/2014	15:22	PARK	NONE	700.0 Block of ASHBURY ST	-122.4462942727	37.7675415882	(37.7675415882268, -122.446294272665)
140960077	LARCENY/THEFT	PETTY THEFT SHOPLIFTING	Wednesday	11/11/2014	17:50	SOUTHERN	ARREST, BOOKED	800.0 Block of MARKET ST	-122.4074135286	37.7845520146	(37.7845520146423, -122.407413528628)
140957494	NON-CRIMINAL	AIDED CASE, MENTAL DISTURBED	Tuesday	11/10/2014	20:55	MISSION	NONE	24TH ST / MISSION ST	-122.4184481861	37.7522391653	(37.7522391652921, -122.418448186101)
146236626	LARCENY/THEFT	GRAND THEFT FROM LOCKED AUTO	Tuesday	11/10/2014	20:00	NORTHERN	NONE	1500.0 Block of EDDY ST	-122.4331751206	37.7813547205	(37.7813547204507, -122.433175120572)
140955385	VANDALISM	MALICIOUS MISCHIEF, VANDALISM OF VEHICLES	Tuesday	11/10/2014	09:25	NORTHERN	NONE	600.0 Block of WEBSTER ST	-122.4297539465	37.776430317	(37.7764303170225, -122.429753946549)
140955868	ASSAULT	BATTERY	Tuesday	11/10/2014	12:10	TENDERLOIN	NONE	200.0 Block of LEAVENWORTH ST	-122.4140579817	37.7830146034	(37.783014603409, -122.414057981709)
140956480	LARCENY/THEFT	GRAND THEFT PICKPOCKET	Tuesday	11/10/2014	15:18	CENTRAL	NONE	300.0 Block of POWELL ST	-122.4083335329	37.7876829825	(37.7876829825053, -122.40833353294)
140956684	NON-CRIMINAL	AIDED CASE, MENTAL DISTURBED	Tuesday	11/10/2014	16:55	RICHMOND	NONE	3600.0 Block of BALBOA ST	-122.4976112046	37.7757322819	(37.7757322818762, -122.497611204566)
140956208	OTHER OFFENSES	RESISTING ARREST	Tuesday	11/10/2014	13:37	SOUTHERN	ARREST, BOOKED	6TH ST / STEVENSON ST	-122.4096963556	37.7817540589	(37.7817540589008, -122.409696355558)
140957535	OTHER OFFENSES	DRIVERS LICENSE, SUSPENDED OR REVOKED	Tuesday	11/10/2014	22:10	MISSION	ARREST, CITED	CESAR CHAVEZ ST / FOLSOM ST	-122.4136716706	37.7482568706	(37.7482568705943, -122.413671670593)
146235963	LARCENY/THEFT	GRAND THEFT OF PROPERTY	Tuesday	11/10/2014	05:15	SOUTHERN	NONE	400.0 Block of MARKET ST	-122.3984606884	37.7915146913	(37.7915146912668, -122.39846068839)
140957789	VANDALISM	MALICIOUS MISCHIEF, VANDALISM	Tuesday	11/10/2014	23:20	NORTHERN	NONE	1300.0 Block of BUSH ST	-122.4191792219	37.7888771369	(37.7888771368678, -122.419179221907)
140957400	BURGLARY	BURGLARY OF HOTEL ROOM, UNLAWFUL ENTRY	Tuesday	11/10/2014	18:15	CENTRAL	NONE	500.0 Block of NORTHPOINT ST	-122.4162809658	37.8062731531	(37.806273153052, -122.416280965833)
140957682	DRIVING UNDER THE INFLUENCE	DRIVING WHILE UNDER THE INFLUENCE OF ALCOHOL	Tuesday	11/10/2014	23:28	INGLESIDE	ARREST, BOOKED	600.0 Block of SAN JOSE AV	-122.422080918	37.7455888968	(37.7455888968173, -122.42208091799)
140956032	OTHER OFFENSES	DRIVERS LICENSE, SUSPENDED OR REVOKED	Tuesday	11/10/2014	13:15	BAYVIEW	ARREST, CITED	NORTHRIDGE RD / INGALLS ST	-122.3793501514	37.7316822483	(37.731682248262, -122.379350151445)
140957234	DRUG/NARCOTIC	POSSESSION OF METH-AMPHETAMINE	Tuesday	11/10/2014	19:37	INGLESIDE	ARREST, BOOKED	MISSION ST / NEY ST	-122.4301830538	37.7298605291	(37.7298605291305, -122.430183053756)
140956424	OTHER OFFENSES	PROBATION VIOLATION	Tuesday	11/10/2014	15:30	TENDERLOIN	ARREST, BOOKED	JONES ST / GOLDEN GATE AV	-122.4122241647	37.7820729312	(37.7820729312326, -122.412224164736)
140959785	OTHER OFFENSES	LOST/STOLEN LICENSE PLATE	Tuesday	11/10/2014	10:00	MISSION	NONE	26TH ST / HARRISON ST	-122.4115952164	37.7494360393	(37.7494360393053, -122.411595216432)
140956054	LARCENY/THEFT	GRAND THEFT OF PROPERTY	Tuesday	11/10/2014	13:13	SOUTHERN	NONE	800.0 Block of BRANNAN ST	-122.4052059098	37.771519422	(37.7715194219726, -122.40520590976)
140957626	BURGLARY	BURGLARY OF APARTMENT HOUSE, UNLAWFUL ENTRY	Tuesday	11/10/2014	15:15	CENTRAL	NONE	900.0 Block of BUSH ST	-122.4136999717	37.7894984075	(37.7894984075257, -122.41369997165)
140957319	VANDALISM	MALICIOUS MISCHIEF, BREAKING WINDOWS	Tuesday	11/10/2014	20:24	BAYVIEW	NONE	1900.0 Block of JENNINGS ST	-122.3875118473	37.7281536199	(37.7281536198888, -122.387511847298)
140957648	DRUG/NARCOTIC	POSSESSION OF MARIJUANA	Tuesday	11/10/2014	23:25	TENDERLOIN	ARREST, BOOKED	100.0 Block of HYDE ST	-122.4155527087	37.7816629826	(37.7816629825769, -122.415552708706)
140957563	OTHER OFFENSES	CONSPIRACY	Tuesday	11/10/2014	21:35	BAYVIEW	JUVENILE BOOKED	MENDELL ST / HUDSON AV	-122.38640087	37.7389834911	(37.7389834911016, -122.386400869953)
140957331	LARCENY/THEFT	LOST PROPERTY, PETTY THEFT	Tuesday	11/10/2014	16:30	SOUTHERN	NONE	800.0 Block of MARKET ST	-122.4070367904	37.7847532836	(37.7847532835996, -122.407036790381)
146236018	LARCENY/THEFT	GRAND THEFT FROM LOCKED AUTO	Tuesday	11/10/2014	07:30	SOUTHERN	NONE	800.0 Block of MISSION ST	-122.4049702326	37.7838778193	(37.7838778192773, -122.4049702326)
140956894	VANDALISM	MALICIOUS MISCHIEF, VANDALISM	Tuesday	11/10/2014	17:30	BAYVIEW	ARREST, BOOKED	1600.0 Block of NEWCOMB AV	-122.3912736347	37.7361185956	(37.7361185956268, -122.391273634689)
140956220	ASSAULT	CHILD ABUSE (PHYSICAL)	Tuesday	11/10/2014	09:00	NORTHERN	NONE	100.0 Block of OAK ST	-122.4218045713	37.7751567773	(37.7751567772541, -122.421804571296)
140957745	VANDALISM	MALICIOUS MISCHIEF, BREAKING WINDOWS	Tuesday	11/10/2014	21:00	MISSION	NONE	17TH ST / VALENCIA ST	-122.4217337678	37.7632996946	(37.7632996946235, -122.421733767763)
140957165	ASSAULT	AGGRAVATED ASSAULT WITH BODILY FORCE	Tuesday	11/10/2014	18:38	SOUTHERN	NONE	7TH ST / STEVENSON ST	-122.4119356157	37.7800064421	(37.7800064420594, -122.411935615745)
140956082	WARRANTS	WARRANT ARREST	Tuesday	11/10/2014	13:00	BAYVIEW	ARREST, BOOKED	THOMAS AV / LANE ST	-122.3912916149	37.7304116197	(37.7304116196946, -122.391291614892)
140957513	BURGLARY	BURGLARY, ATTEMPTED FORCIBLE ENTRY	Tuesday	11/10/2014	21:45	BAYVIEW	NONE	2500.0 Block of MARIN ST	-122.4033252144	37.7480983638	(37.7480983638104, -122.40332521436)
140957585	ASSAULT	BATTERY	Tuesday	11/10/2014	22:08	RICHMOND	NONE	400.0 Block of 44TH AV	-122.4728386853	37.7799500645	(37.7799500644939, -122.472838685256)
140957698	ASSAULT	BATTERY	Tuesday	11/10/2014	22:30	MISSION	ARREST, BOOKED	1000.0 Block of POTRERO AV	-122.4066566231	37.7568256146	(37.7568256145719, -122.406656623063)
146235991	LARCENY/THEFT	GRAND THEFT FROM LOCKED AUTO	Tuesday	11/10/2014	10:30	SOUTHERN	NONE	800.0 Block of MISSION ST	-122.4049702326	37.7838778193	(37.7838778192773, -122.4049702326)
140955379	NON-CRIMINAL	AIDED CASE	Tuesday	11/10/2014	09:18	MISSION	NONE	300.0 Block of SANCHEZ ST	-122.430783098	37.762902367	(37.762902367018, -122.430783098036)
140957610	LARCENY/THEFT	GRAND THEFT FROM LOCKED AUTO	Tuesday	11/10/2014	21:25	SOUTHERN	NONE	4TH ST / BLUXOME ST	-122.395745473	37.7776995406	(37.7776995405508, -122.395745472984)
140955028	LARCENY/THEFT	PETTY THEFT FROM A BUILDING	Tuesday	11/10/2014	02:05	CENTRAL	ARREST, BOOKED	1300.0 Block of TAYLOR ST	-122.4130453862	37.7946847744	(37.7946847743877, -122.413045386232)
146236228	LARCENY/THEFT	PETTY THEFT OF PROPERTY	Tuesday	11/10/2014	20:10	PARK	NONE	GEARY BL / MASONIC AV	-122.4480431245	37.7823710355	(37.7823710355183, -122.448043124454)
140955614	OTHER OFFENSES	DRIVERS LICENSE, SUSPENDED OR REVOKED	Tuesday	11/10/2014	10:25	TENDERLOIN	ARREST, BOOKED	GEARY ST / LEAVENWORTH ST	-122.4148099664	37.7865194112	(37.7865194111911, -122.414809966357)
140955244	VANDALISM	MALICIOUS MISCHIEF, BREAKING WINDOWS	Tuesday	11/10/2014	08:42	SOUTHERN	ARREST, BOOKED	800.0 Block of BRYANT ST	-122.403675174	37.775177506	(37.7751775060495, -122.403675173997)
140957234	WARRANTS	WARRANT ARREST	Tuesday	11/10/2014	19:37	INGLESIDE	ARREST, BOOKED	MISSION ST / NEY ST	-122.4301830538	37.7298605291	(37.7298605291305, -122.430183053756)
140955874	NON-CRIMINAL	AIDED CASE, MENTAL DISTURBED	Tuesday	11/10/2014	11:59	SOUTHERN	NONE	300.0 Block of 7TH ST	-122.407869054	37.7767186454	(37.7767186453895, -122.407869053986)
140955272	NON-CRIMINAL	AIDED CASE, MENTAL DISTURBED	Tuesday	11/10/2014	08:41	SOUTHERN	NONE	500.0 Block of MARKET ST	-122.401203664	37.7893540206	(37.7893540205825, -122.401203664027)
140957450	LARCENY/THEFT	GRAND THEFT FROM LOCKED AUTO	Tuesday	11/10/2014	18:10	SOUTHERN	NONE	1000.0 Block of MISSION ST	-122.4093034127	37.7805501577	(37.7805501577357, -122.409303412691)
140957488	ROBBERY	ROBBERY, ARMED WITH A GUN	Tuesday	11/10/2014	21:30	CENTRAL	NONE	1300.0 Block of LEAVENWORTH ST	-122.4162503891	37.7938848533	(37.7938848533003, -122.416250389082)
140956195	LARCENY/THEFT	PETTY THEFT SHOPLIFTING	Tuesday	11/10/2014	13:05	NORTHERN	ARREST, BOOKED	0.0 Block of MARINA BL	-122.4323301064	37.8051543958	(37.8051543957749, -122.432330106429)
140957397	WARRANTS	ENROUTE TO OUTSIDE JURISDICTION	Tuesday	11/10/2014	20:20	TARAVAL	ARREST, BOOKED	3200.0 Block of 20TH AV	-122.4760116003	37.7290910126	(37.7290910125835, -122.476011600296)
140957369	OTHER OFFENSES	PROBATION VIOLATION	Tuesday	11/10/2014	20:44	PARK	ARREST, BOOKED	2100.0 Block of OFARRELL ST	-122.4399445244	37.7823334496	(37.7823334496272, -122.439944524368)
140958464	VEHICLE THEFT	STOLEN TRUCK	Tuesday	11/10/2014	23:00	MISSION	NONE	4000.0 Block of 23RD ST	-122.4335895155	37.7530401749	(37.7530401749281, -122.433589515471)
140957353	WARRANTS	ENROUTE TO OUTSIDE JURISDICTION	Tuesday	11/10/2014	20:47	SOUTHERN	ARREST, BOOKED	0.0 Block of 6TH ST	-122.4092097284	37.7814159384	(37.7814159384447, -122.40920972841)
140956703	NON-CRIMINAL	AIDED CASE, MENTAL DISTURBED	Tuesday	11/10/2014	16:40	SOUTHERN	NONE	100.0 Block of 6TH ST	-122.4076227639	37.7801542318	(37.7801542317637, -122.407622763933)
140955670	WARRANTS	ENROUTE TO OUTSIDE JURISDICTION	Tuesday	11/10/2014	10:43	MISSION	ARREST, BOOKED	2000.0 Block of MARKET ST	-122.426893114	37.7691618402	(37.7691618402243, -122.426893114012)
140958919	LARCENY/THEFT	GRAND THEFT PURSESNATCH	Tuesday	11/10/2014	19:30	BAYVIEW	NONE	MCKINNON AV / 3RD ST	-122.3901467164	37.7363908051	(37.7363908050965, -122.39014671644)
140954860	OTHER OFFENSES	TRAFFIC VIOLATION	Tuesday	11/10/2014	00:02	TENDERLOIN	ARREST, BOOKED	OFARRELL ST / HYDE ST	-122.4162618368	37.7853750847	(37.7853750846672, -122.416261836834)
140957193	BURGLARY	BURGLARY OF RESIDENCE, FORCIBLE ENTRY	Tuesday	11/10/2014	08:00	PARK	NONE	1600.0 Block of MCALLISTER ST	-122.4388425616	37.7776240092	(37.7776240092356, -122.438842561552)
140955119	SUSPICIOUS OCC	SUSPICIOUS OCCURRENCE	Tuesday	11/10/2014	05:16	SOUTHERN	NONE	200.0 Block of 4TH ST	-122.4018794185	37.7825485482	(37.7825485481727, -122.401879418545)
140957303	VANDALISM	MALICIOUS MISCHIEF, VANDALISM OF VEHICLES	Tuesday	11/10/2014	19:10	NORTHERN	NONE	POST ST / BUCHANAN ST	-122.4297928998	37.785560932	(37.785560932033, -122.429792899837)
146235838	LARCENY/THEFT	GRAND THEFT FROM LOCKED AUTO	Tuesday	11/10/2014	18:30	SOUTHERN	NONE	800.0 Block of HARRISON ST	-122.4001140617	37.7804474055	(37.7804474054955, -122.400114061743)
146236109	LARCENY/THEFT	GRAND THEFT FROM LOCKED AUTO	Tuesday	11/10/2014	01:00	SOUTHERN	NONE	5TH ST / HOWARD ST	-122.4049344133	37.7814987214	(37.7814987213515, -122.404934413339)
140954939	ASSAULT	BATTERY OF A POLICE OFFICER	Tuesday	11/10/2014	00:29	MISSION	ARREST, BOOKED	2900.0 Block of HARRISON ST	-122.4114676385	37.7495536179	(37.749553617933, -122.411467638518)
146238848	NON-CRIMINAL	LOST PROPERTY	Tuesday	11/10/2014	08:00	SOUTHERN	NONE	800.0 Block of HOWARD ST	-122.4040633688	37.7821409927	(37.7821409927053, -122.404063368842)
146236115	NON-CRIMINAL	LOST PROPERTY	Tuesday	11/10/2014	17:30	SOUTHERN	NONE	MARKET ST / MONTGOMERY ST	-122.4020702432	37.7887198688	(37.7887198688429, -122.402070243227)
140957682	OTHER OFFENSES	TRAFFIC VIOLATION ARREST	Tuesday	11/10/2014	23:28	INGLESIDE	ARREST, BOOKED	600.0 Block of SAN JOSE AV	-122.422080918	37.7455888968	(37.7455888968173, -122.42208091799)
146236187	LARCENY/THEFT	GRAND THEFT FROM LOCKED AUTO	Tuesday	11/10/2014	16:15	PARK	NONE	2600.0 Block of GEARY BL	-122.4472040093	37.7823643135	(37.7823643134787, -122.447204009307)
140955307	LIQUOR LAWS	CONSUMING ALCOHOL IN PUBLIC VIEW	Tuesday	11/10/2014	09:00	NORTHERN	ARREST, BOOKED	100.0 Block of OLIVE ST	-122.4194892358	37.7845290176	(37.7845290176249, -122.419489235843)
140965522	ASSAULT	THREATS AGAINST LIFE	Tuesday	11/10/2014	09:04	RICHMOND	NONE	3600.0 Block of CABRILLO ST	-122.4971961005	37.7738122118	(37.7738122117797, -122.49719610048)
140955733	LARCENY/THEFT	GRAND THEFT FROM LOCKED AUTO	Tuesday	11/10/2014	11:00	SOUTHERN	NONE	100.0 Block of HARRIET ST	-122.4061561037	37.7780398586	(37.7780398586381, -122.406156103691)
140957563	ROBBERY	ROBBERY ON THE STREET WITH A GUN	Tuesday	11/10/2014	21:35	BAYVIEW	JUVENILE BOOKED	MENDELL ST / HUDSON AV	-122.38640087	37.7389834911	(37.7389834911016, -122.386400869953)
140955103	WARRANTS	ENROUTE TO OUTSIDE JURISDICTION	Tuesday	11/10/2014	05:40	MISSION	ARREST, BOOKED	300.0 Block of NOE ST	-122.4331857472	37.7638375966	(37.7638375966453, -122.433185747241)
140956195	OTHER OFFENSES	RESISTING ARREST	Tuesday	11/10/2014	13:05	NORTHERN	ARREST, BOOKED	0.0 Block of MARINA BL	-122.4323301064	37.8051543958	(37.8051543957749, -122.432330106429)
140957234	OTHER OFFENSES	PROBATION VIOLATION	Tuesday	11/10/2014	19:37	INGLESIDE	ARREST, BOOKED	MISSION ST / NEY ST	-122.4301830538	37.7298605291	(37.7298605291305, -122.430183053756)
140956418	DRUG/NARCOTIC	POSSESSION OF MARIJUANA	Tuesday	11/10/2014	15:33	SOUTHERN	ARREST, BOOKED	JONES ST / MCALLISTER ST	-122.4119794875	37.7809039697	(37.7809039697055, -122.411979487494)
140956424	DRUG/NARCOTIC	POSSESSION OF MARIJUANA	Tuesday	11/10/2014	15:30	TENDERLOIN	ARREST, BOOKED	JONES ST / GOLDEN GATE AV	-122.4122241647	37.7820729312	(37.7820729312326, -122.412224164736)
140957682	OTHER OFFENSES	OPEN CONTAINER OF ALCOHOL IN VEHICLE	Tuesday	11/10/2014	23:28	INGLESIDE	ARREST, BOOKED	600.0 Block of SAN JOSE AV	-122.422080918	37.7455888968	(37.7455888968173, -122.42208091799)
146236024	LARCENY/THEFT	PETTY THEFT OF PROPERTY	Tuesday	11/10/2014	18:54	SOUTHERN	NONE	0.0 Block of NEWMONTGOMERY ST	-122.4007850741	37.7877252445	(37.7877252445453, -122.400785074146)
140956797	LARCENY/THEFT	PETTY THEFT SHOPLIFTING	Tuesday	11/10/2014	11:52	SOUTHERN	ARREST, BOOKED	900.0 Block of MARKET ST	-122.408051766	37.7839574643	(37.7839574642528, -122.408051765969)
140958533	LARCENY/THEFT	PETTY THEFT FROM LOCKED AUTO	Tuesday	11/10/2014	21:00	BAYVIEW	NONE	400.0 Block of THORNTON AV	-122.3971168177	37.7313169214	(37.7313169213993, -122.397116817707)
140957068	DRUG/NARCOTIC	POSSESSION OF NARCOTICS PARAPHERNALIA	Tuesday	11/10/2014	18:32	NORTHERN	ARREST, BOOKED	OFARRELL ST / LARKIN ST	-122.4179039776	37.7851670876	(37.7851670875814, -122.417903977564)
140956662	NON-CRIMINAL	LOST PROPERTY	Tuesday	11/10/2014	16:00	BAYVIEW	NONE	CONNECTICUT ST / 25TH ST	-122.3965160983	37.7523112197	(37.7523112197143, -122.396516098253)
140957660	ROBBERY	ROBBERY ON THE STREET, STRONGARM	Tuesday	11/10/2014	23:10	TARAVAL	NONE	FONT BL / CAMBON DR	-122.4744452883	37.7158948684	(37.7158948683656, -122.474445288337)
140955307	DISORDERLY CONDUCT	COMMITTING PUBLIC NUISANCE	Tuesday	11/10/2014	09:00	NORTHERN	ARREST, BOOKED	100.0 Block of OLIVE ST	-122.4194892358	37.7845290176	(37.7845290176249, -122.419489235843)
146236212	LARCENY/THEFT	PETTY THEFT OF PROPERTY	Tuesday	11/10/2014	13:00	PARK	NONE	SHRADER ST / RIVOLI ST	-122.4507391913	37.7623397497	(37.7623397496746, -122.450739191311)
146236466	LARCENY/THEFT	GRAND THEFT FROM UNLOCKED AUTO	Tuesday	11/10/2014	19:35	SOUTHERN	NONE	11TH ST / BRYANT ST	-122.4109327508	37.769411385	(37.7694113849716, -122.410932750782)
140958652	VANDALISM	MALICIOUS MISCHIEF, VANDALISM OF VEHICLES	Tuesday	11/10/2014	21:17	INGLESIDE	NONE	3400.0 Block of SAN BRUNO AV	-122.4004812806	37.7187685435	(37.7187685434915, -122.400481280613)
140956640	LARCENY/THEFT	GRAND THEFT FROM PERSON	Tuesday	11/10/2014	16:27	PARK	NONE	LYON ST / GOLDEN GATE AV	-122.4435078584	37.7780892579	(37.7780892579324, -122.44350785839)
140957466	DRUG/NARCOTIC	POSSESSION OF NARCOTICS PARAPHERNALIA	Tuesday	11/10/2014	20:45	TENDERLOIN	ARREST, BOOKED	400.0 Block of ELLIS ST	-122.4133252717	37.7847635091	(37.7847635090511, -122.413325271708)
140961978	VEHICLE THEFT	STOLEN TRUCK	Tuesday	11/10/2014	20:30	INGLESIDE	NONE	CASITAS AV / HAZELWOOD AV	-122.4595042554	37.7342908084	(37.7342908084149, -122.459504255449)
140958975	VEHICLE THEFT	STOLEN AUTOMOBILE	Tuesday	11/10/2014	20:00	PARK	NONE	300.0 Block of BUENAVISTAEAST AV	-122.4402198856	37.7675397448	(37.7675397448208, -122.440219885642)
146236529	LARCENY/THEFT	GRAND THEFT FROM LOCKED AUTO	Tuesday	11/10/2014	11:15	SOUTHERN	NONE	800.0 Block of BRYANT ST	-122.4037429627	37.7752316978	(37.7752316978411, -122.403742962696)
140957068	DRUG/NARCOTIC	SALE OF BASE/ROCK COCAINE	Tuesday	11/10/2014	18:32	NORTHERN	ARREST, BOOKED	OFARRELL ST / LARKIN ST	-122.4179039776	37.7851670876	(37.7851670875814, -122.417903977564)
140955062	MISSING PERSON	MISSING JUVENILE	Tuesday	11/10/2014	00:27	BAYVIEW	NONE	6200.0 Block of 3RD ST	-122.3963083478	37.7210059363	(37.7210059363272, -122.396308347828)
140955062	MISSING PERSON	FOUND PERSON	Tuesday	11/10/2014	00:27	BAYVIEW	NONE	6200.0 Block of 3RD ST	-122.3963083478	37.7210059363	(37.7210059363272, -122.396308347828)
140955147	NON-CRIMINAL	AIDED CASE, MENTAL DISTURBED	Tuesday	11/10/2014	07:20	SOUTHERN	NONE	4TH ST / KING ST	-122.3941026245	37.7763827131	(37.7763827130581, -122.394102624525)
140959321	SUSPICIOUS OCC	SUSPICIOUS OCCURRENCE	Tuesday	11/10/2014	15:00	RICHMOND	NONE	600.0 Block of 19TH AV	-122.4780594098	37.7750292651	(37.7750292651225, -122.478059409816)
140956521	LARCENY/THEFT	PETTY THEFT FROM A BUILDING	Tuesday	11/10/2014	10:00	TENDERLOIN	NONE	200.0 Block of ELLIS ST	-122.4100940613	37.7850967675	(37.7850967675083, -122.410094061302)
140956913	OTHER OFFENSES	DRIVERS LICENSE, SUSPENDED OR REVOKED	Tuesday	11/10/2014	17:40	TENDERLOIN	ARREST, BOOKED	TURK ST / JONES ST	-122.4124142636	37.7830037965	(37.783003796483, -122.412414263581)
140959810	FRAUD	CREDIT CARD, THEFT BY USE OF	Tuesday	11/10/2014	20:00	SOUTHERN	NONE	800.0 Block of BRYANT ST	-122.4037429627	37.7752316978	(37.7752316978411, -122.403742962696)
140955125	ROBBERY	ROBBERY ON THE STREET WITH A GUN	Tuesday	11/10/2014	06:18	NORTHERN	NONE	HAYES ST / LAGUNA ST	-122.4262653345	37.7764631429	(37.7764631429439, -122.426265334521)
140957303	ASSAULT	BATTERY	Tuesday	11/10/2014	19:10	NORTHERN	NONE	POST ST / BUCHANAN ST	-122.4297928998	37.785560932	(37.785560932033, -122.429792899837)
140955460	ASSAULT	BATTERY	Tuesday	11/10/2014	10:00	SOUTHERN	NONE	0.0 Block of VALENCIA ST	-122.4226572087	37.7724319821	(37.7724319821343, -122.422657208723)
146235816	LARCENY/THEFT	GRAND THEFT FROM LOCKED AUTO	Tuesday	11/10/2014	19:50	SOUTHERN	NONE	HOWARD ST / SUMNER ST	-122.4110161838	37.7766893485	(37.7766893484903, -122.411016183819)
140957234	WEAPON LAWS	CARRYING OF CONCEALED WEAPON BY CONVICTED FELON	Tuesday	11/10/2014	19:37	INGLESIDE	ARREST, BOOKED	MISSION ST / NEY ST	-122.4301830538	37.7298605291	(37.7298605291305, -122.430183053756)
140958088	SUSPICIOUS OCC	SUSPICIOUS OCCURRENCE	Tuesday	11/10/2014	19:00	INGLESIDE	NONE	0.0 Block of MONETA WY	-122.4494756204	37.7129847193	(37.7129847193303, -122.449475620447)
140958511	VANDALISM	MALICIOUS MISCHIEF, VANDALISM OF VEHICLES	Tuesday	11/10/2014	20:30	CENTRAL	NONE	TAYLOR ST / BERNARD ST	-122.4134582065	37.7965208589	(37.7965208589004, -122.413458206478)
146235957	LARCENY/THEFT	GRAND THEFT OF PROPERTY	Tuesday	11/10/2014	09:46	SOUTHERN	NONE	200.0 Block of MAIN ST	-122.3932066029	37.7904938509	(37.7904938508993, -122.393206602918)
140956139	NON-CRIMINAL	FOUND PROPERTY	Tuesday	11/10/2014	13:27	CENTRAL	NONE	0.0 Block of DRUMM ST	-122.3963104609	37.7939407155	(37.7939407154735, -122.396310460912)
140957187	NON-CRIMINAL	TURNED IN GUN	Tuesday	11/10/2014	18:48	TARAVAL	NONE	1300.0 Block of 31ST AV	-122.4899059151	37.7624890599	(37.7624890598665, -122.489905915059)
140956929	MISSING PERSON	MISSING JUVENILE	Tuesday	11/10/2014	16:50	MISSION	NONE	900.0 Block of POTRERO AV	-122.4066626575	37.7568815847	(37.7568815847358, -122.406662657485)
140958179	VEHICLE THEFT	STOLEN AUTOMOBILE	Tuesday	11/10/2014	20:00	SOUTHERN	NONE	400.0 Block of BEALE ST	-122.3911901446	37.7874135388	(37.7874135388302, -122.391190144649)
